timestamp,event_type,query_type,zone_id,cache_key,latency_ms
1777483052.5056767,hit,Q5,Z5,confidence_dist:Z5:bins=5,0.7617473602294922
1777483052.5557108,hit,Q3,Z1,density:Z1:conf=0.0,0.396728515625
1777483052.606802,hit,Q1,Z1,count:Z1:conf=0.7,0.3294944763183594
1777483052.6577747,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.4162788391113281
1777483052.7081425,hit,Q1,Z2,count:Z2:conf=0.5,0.5030632019042969
1777483052.8656216,miss,Q4,Z5,compare:density:Z5:Z2:conf=0.7,108.18076133728027
1777483052.8709466,hit,Q3,Z2,density:Z2:conf=0.7,0.32782554626464844
1777483052.9226856,hit,Q2,Z1,area:Z1:conf=0.7,0.49996376037597656
1777483052.9726615,hit,Q1,Z2,count:Z2:conf=0.5,0.41961669921875
1777483053.0240855,hit,Q1,Z2,count:Z2:conf=0.5,0.4832744598388672
1777483053.0733414,hit,Q5,Z2,confidence_dist:Z2:bins=10,0.52642822265625
1777483053.124313,hit,Q3,Z2,density:Z2:conf=0.0,0.4963874816894531
1777483053.175194,hit,Q1,Z1,count:Z1:conf=0.0,0.4253387451171875
1777483053.225499,hit,Q1,Z1,count:Z1:conf=0.7,0.5757808685302734
1777483053.2753258,hit,Q1,Z2,count:Z2:conf=0.7,0.43487548828125
1777483053.3259292,hit,Q2,Z1,area:Z1:conf=0.0,0.4830360412597656
1777483053.3766105,hit,Q1,Z2,count:Z2:conf=0.5,0.6034374237060547
1777483053.4265172,hit,Q1,Z3,count:Z3:conf=0.0,0.5488395690917969
1777483053.4778073,hit,Q2,Z2,area:Z2:conf=0.0,0.5381107330322266
1777483053.5283628,hit,Q4,Z5,compare:density:Z5:Z2:conf=0.7,0.5342960357666016
1777483053.5778036,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.4649162292480469
1777483053.6288042,hit,Q1,Z1,count:Z1:conf=0.5,0.5898475646972656
1777483053.6794279,hit,Q4,Z5,compare:density:Z5:Z3:conf=0.0,0.2570152282714844
1777483053.729751,hit,Q1,Z1,count:Z1:conf=0.5,0.49304962158203125
1777483053.77985,hit,Q2,Z1,area:Z1:conf=0.0,0.46515464782714844
1777483053.8296072,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.7,0.37550926208496094
1777483053.8793983,hit,Q5,Z4,confidence_dist:Z4:bins=10,0.35643577575683594
1777483053.9299479,hit,Q5,Z4,confidence_dist:Z4:bins=10,0.3120899200439453
1777483053.9805,hit,Q3,Z1,density:Z1:conf=0.5,0.4191398620605469
1777483054.0314977,hit,Q3,Z3,density:Z3:conf=0.5,0.6079673767089844
1777483054.0822442,hit,Q1,Z1,count:Z1:conf=0.7,0.949859619140625
1777483054.133392,hit,Q3,Z1,density:Z1:conf=0.5,0.6692409515380859
1777483054.1838498,hit,Q1,Z2,count:Z2:conf=0.7,0.5710124969482422
1777483054.2344236,hit,Q1,Z3,count:Z3:conf=0.0,0.6854534149169922
1777483054.284817,hit,Q3,Z2,density:Z2:conf=0.5,0.5025863647460938
1777483054.3343735,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.5290508270263672
1777483054.3838034,hit,Q4,Z4,compare:density:Z4:Z1:conf=0.0,0.4208087921142578
1777483054.4341354,hit,Q3,Z2,density:Z2:conf=0.0,0.45561790466308594
1777483054.4845936,hit,Q1,Z2,count:Z2:conf=0.0,0.3452301025390625
1777483054.5348456,hit,Q3,Z1,density:Z1:conf=0.7,0.3464221954345703
1777483054.5847561,hit,Q1,Z2,count:Z2:conf=0.0,0.3781318664550781
1777483054.6345832,hit,Q2,Z1,area:Z1:conf=0.5,0.33092498779296875
1777483054.6850193,hit,Q2,Z4,area:Z4:conf=0.7,0.4601478576660156
1777483054.7349212,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.38313865661621094
1777483054.7854235,hit,Q1,Z1,count:Z1:conf=0.7,0.3821849822998047
1777483054.8357627,hit,Q1,Z1,count:Z1:conf=0.0,0.3399848937988281
1777483054.8855999,hit,Q3,Z2,density:Z2:conf=0.5,0.35572052001953125
1777483054.9364057,hit,Q3,Z1,density:Z1:conf=0.5,0.4780292510986328
1777483054.9870715,hit,Q4,Z1,compare:density:Z1:Z5:conf=0.5,0.49042701721191406
1777483055.036616,hit,Q4,Z1,compare:density:Z1:Z2:conf=0.5,0.39887428283691406
1777483055.087885,hit,Q1,Z2,count:Z2:conf=0.7,0.3800392150878906
1777483055.137606,hit,Q1,Z1,count:Z1:conf=0.7,0.3681182861328125
1777483055.187702,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.5,0.3218650817871094
1777483055.238788,hit,Q1,Z5,count:Z5:conf=0.5,0.4608631134033203
1777483055.2885468,hit,Q1,Z1,count:Z1:conf=0.7,0.5056858062744141
1777483055.340114,hit,Q1,Z3,count:Z3:conf=0.7,0.7262229919433594
1777483055.3896456,hit,Q2,Z1,area:Z1:conf=0.5,0.5252361297607422
1777483055.4401326,hit,Q2,Z5,area:Z5:conf=0.0,0.47135353088378906
1777483055.490605,hit,Q1,Z1,count:Z1:conf=0.0,0.5314350128173828
1777483055.5405977,hit,Q2,Z2,area:Z2:conf=0.7,0.3113746643066406
1777483055.5910454,hit,Q3,Z1,density:Z1:conf=0.5,0.48279762268066406
1777483055.6417406,hit,Q3,Z1,density:Z1:conf=0.7,0.72479248046875
1777483055.6915143,hit,Q2,Z1,area:Z1:conf=0.5,0.30803680419921875
1777483055.740725,hit,Q2,Z1,area:Z1:conf=0.7,0.423431396484375
1777483055.7911816,hit,Q1,Z1,count:Z1:conf=0.5,0.3173351287841797
1777483055.841411,hit,Q1,Z1,count:Z1:conf=0.5,0.5698204040527344
1777483055.891485,hit,Q2,Z2,area:Z2:conf=0.0,0.4851818084716797
1777483055.9406939,hit,Q4,Z5,compare:density:Z5:Z1:conf=0.5,0.2918243408203125
1777483055.992062,hit,Q4,Z1,compare:density:Z1:Z5:conf=0.5,0.6051063537597656
1777483056.04152,hit,Q2,Z1,area:Z1:conf=0.7,0.5116462707519531
1777483056.091449,hit,Q2,Z2,area:Z2:conf=0.0,0.4508495330810547
1777483056.1421783,hit,Q2,Z1,area:Z1:conf=0.0,0.6783008575439453
1777483056.1926231,hit,Q4,Z3,compare:density:Z3:Z4:conf=0.7,0.5946159362792969
1777483056.2429643,hit,Q1,Z1,count:Z1:conf=0.5,0.4703998565673828
1777483056.2936254,hit,Q1,Z2,count:Z2:conf=0.7,0.4913806915283203
1777483056.344136,hit,Q1,Z1,count:Z1:conf=0.7,0.4591941833496094
1777483056.3949084,hit,Q3,Z3,density:Z3:conf=0.5,0.5228519439697266
1777483056.4462605,hit,Q1,Z3,count:Z3:conf=0.7,0.48661231994628906
1777483056.4964235,hit,Q2,Z1,area:Z1:conf=0.5,0.45228004455566406
1777483056.5468621,hit,Q3,Z5,density:Z5:conf=0.7,0.38123130798339844
1777483056.5965338,hit,Q1,Z1,count:Z1:conf=0.7,0.3190040588378906
1777483056.64743,hit,Q5,Z4,confidence_dist:Z4:bins=10,0.3609657287597656
1777483056.6991336,hit,Q1,Z1,count:Z1:conf=0.0,0.6122589111328125
1777483056.750924,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.5750656127929688
1777483056.8006334,hit,Q3,Z1,density:Z1:conf=0.0,0.48065185546875
1777483056.8508108,hit,Q4,Z1,compare:density:Z1:Z5:conf=0.5,0.7054805755615234
1777483056.9010925,hit,Q3,Z1,density:Z1:conf=0.0,0.6866455078125
1777483056.9513159,hit,Q4,Z2,compare:density:Z2:Z5:conf=0.7,0.5614757537841797
1777483057.0012436,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.3523826599121094
1777483057.0514467,hit,Q2,Z1,area:Z1:conf=0.0,0.3485679626464844
1777483057.1019468,hit,Q3,Z2,density:Z2:conf=0.5,0.39267539978027344
1777483057.1516764,hit,Q2,Z3,area:Z3:conf=0.7,0.4830360412597656
1777483057.201879,hit,Q1,Z1,count:Z1:conf=0.7,0.5085468292236328
1777483057.252905,hit,Q1,Z2,count:Z2:conf=0.5,0.49591064453125
1777483057.3035252,hit,Q3,Z2,density:Z2:conf=0.5,0.44035911560058594
1777483057.3538978,hit,Q1,Z1,count:Z1:conf=0.7,0.4475116729736328
1777483057.404219,hit,Q3,Z2,density:Z2:conf=0.5,0.6625652313232422
1777483057.4545162,hit,Q1,Z1,count:Z1:conf=0.0,0.5869865417480469
1777483057.5048413,hit,Q1,Z1,count:Z1:conf=0.0,0.5621910095214844
1777483057.5547023,hit,Q1,Z1,count:Z1:conf=0.5,0.5123615264892578
1777483057.605599,hit,Q3,Z1,density:Z1:conf=0.0,0.4715919494628906
1777483057.6557722,hit,Q1,Z3,count:Z3:conf=0.0,0.5238056182861328
1777483057.7060635,hit,Q3,Z1,density:Z1:conf=0.5,0.48661231994628906
1777483057.7568302,hit,Q1,Z1,count:Z1:conf=0.7,0.34236907958984375
1777483057.8071442,hit,Q1,Z2,count:Z2:conf=0.7,0.34356117248535156
1777483057.858087,hit,Q1,Z1,count:Z1:conf=0.7,0.4673004150390625
1777483057.9086418,hit,Q2,Z1,area:Z1:conf=0.7,0.46896934509277344
1777483057.9596338,hit,Q1,Z2,count:Z2:conf=0.5,0.5002021789550781
1777483058.0086675,hit,Q1,Z1,count:Z1:conf=0.0,0.362396240234375
1777483058.0593293,hit,Q1,Z1,count:Z1:conf=0.5,0.4394054412841797
1777483058.1099331,hit,Q2,Z1,area:Z1:conf=0.7,0.4343986511230469
1777483058.160326,hit,Q3,Z1,density:Z1:conf=0.7,0.4038810729980469
1777483058.2108629,hit,Q1,Z5,count:Z5:conf=0.5,0.4744529724121094
1777483058.26053,hit,Q2,Z1,area:Z1:conf=0.0,0.31876564025878906
1777483058.3115695,hit,Q4,Z1,compare:density:Z1:Z5:conf=0.7,0.44345855712890625
1777483058.361683,hit,Q1,Z2,count:Z2:conf=0.5,0.3447532653808594
1777483058.4128454,hit,Q1,Z5,count:Z5:conf=0.0,0.6077289581298828
1777483058.4629006,hit,Q1,Z1,count:Z1:conf=0.7,0.4591941833496094
1777483058.5127523,hit,Q2,Z3,area:Z3:conf=0.5,0.6978511810302734
1777483058.5627544,hit,Q3,Z4,density:Z4:conf=0.7,0.34737586975097656
1777483058.6127293,hit,Q3,Z2,density:Z2:conf=0.7,0.4527568817138672
1777483058.6631427,hit,Q2,Z1,area:Z1:conf=0.7,0.44465065002441406
1777483058.7129626,hit,Q1,Z1,count:Z1:conf=0.0,0.5345344543457031
1777483058.763454,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.5173683166503906
1777483058.8136497,hit,Q1,Z1,count:Z1:conf=0.5,0.5292892456054688
1777483058.8633876,hit,Q4,Z1,compare:density:Z1:Z2:conf=0.0,0.45371055603027344
1777483058.913166,hit,Q1,Z1,count:Z1:conf=0.5,0.37407875061035156
1777483058.963,hit,Q1,Z3,count:Z3:conf=0.0,0.31495094299316406
1777483059.013761,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.3528594970703125
1777483059.0643768,hit,Q1,Z1,count:Z1:conf=0.5,0.3933906555175781
1777483059.1145632,hit,Q3,Z4,density:Z4:conf=0.7,0.4162788391113281
1777483059.1659124,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.5476474761962891
1777483059.2176838,hit,Q1,Z1,count:Z1:conf=0.0,0.5109310150146484
1777483059.267034,hit,Q1,Z5,count:Z5:conf=0.7,0.6542205810546875
1777483059.3169303,hit,Q1,Z1,count:Z1:conf=0.0,0.7867813110351562
1777483059.3667839,hit,Q3,Z5,density:Z5:conf=0.0,0.5686283111572266
1777483059.4172015,hit,Q1,Z1,count:Z1:conf=0.0,0.6489753723144531
1777483059.4667852,hit,Q4,Z2,compare:density:Z2:Z3:conf=0.7,0.5369186401367188
1777483059.517507,hit,Q3,Z2,density:Z2:conf=0.5,0.5087852478027344
1777483059.5678654,hit,Q3,Z1,density:Z1:conf=0.0,0.48089027404785156
1777483059.6188385,hit,Q5,Z5,confidence_dist:Z5:bins=5,0.44465065002441406
1777483059.669539,hit,Q1,Z1,count:Z1:conf=0.7,0.4222393035888672
1777483059.7210677,hit,Q1,Z2,count:Z2:conf=0.0,0.5066394805908203
1777483059.770472,hit,Q1,Z3,count:Z3:conf=0.5,0.4162788391113281
1777483059.8209016,hit,Q3,Z4,density:Z4:conf=0.0,0.38242340087890625
1777483059.8699136,hit,Q5,Z2,confidence_dist:Z2:bins=10,0.3783702850341797
1777483059.9209435,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.5433559417724609
1777483059.9702868,hit,Q1,Z3,count:Z3:conf=0.0,0.6079673767089844
1777483060.0208666,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.7,0.5152225494384766
1777483060.0704136,hit,Q3,Z1,density:Z1:conf=0.5,0.5362033843994141
1777483060.120652,hit,Q3,Z2,density:Z2:conf=0.7,0.2918243408203125
1777483060.1710193,hit,Q1,Z2,count:Z2:conf=0.7,0.37384033203125
1777483060.222111,hit,Q3,Z1,density:Z1:conf=0.7,0.5741119384765625
1777483060.2732108,hit,Q1,Z3,count:Z3:conf=0.7,0.6020069122314453
1777483060.323381,hit,Q5,Z4,confidence_dist:Z4:bins=5,0.6301403045654297
1777483060.3743582,hit,Q3,Z4,density:Z4:conf=0.0,0.5960464477539062
1777483060.4243114,hit,Q1,Z1,count:Z1:conf=0.7,0.48160552978515625
1777483060.4741735,hit,Q4,Z1,compare:density:Z1:Z5:conf=0.0,0.7112026214599609
1777483060.5237827,hit,Q1,Z1,count:Z1:conf=0.5,0.4367828369140625
1777483060.6806948,miss,Q4,Z2,compare:density:Z2:Z4:conf=0.0,106.09030723571777
1777483060.6874728,hit,Q5,Z2,confidence_dist:Z2:bins=10,0.40221214294433594
1777483060.7377665,hit,Q3,Z1,density:Z1:conf=0.7,0.4324913024902344
1777483060.7894332,hit,Q3,Z3,density:Z3:conf=0.5,0.4298686981201172
1777483060.838729,hit,Q2,Z1,area:Z1:conf=0.5,0.4048347473144531
1777483060.8889303,hit,Q2,Z2,area:Z2:conf=0.5,0.5209445953369141
1777483060.9404929,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.4401206970214844
1777483060.9906583,hit,Q1,Z1,count:Z1:conf=0.5,0.3399848937988281
1777483061.04213,hit,Q1,Z1,count:Z1:conf=0.0,0.5919933319091797
1777483061.0916774,hit,Q1,Z1,count:Z1:conf=0.0,0.514984130859375
1777483061.1418078,hit,Q4,Z3,compare:density:Z3:Z5:conf=0.0,0.5161762237548828
1777483061.191712,hit,Q2,Z1,area:Z1:conf=0.7,0.29850006103515625
1777483061.2423646,hit,Q2,Z1,area:Z1:conf=0.7,0.3986358642578125
1777483061.2924597,hit,Q2,Z1,area:Z1:conf=0.5,0.5209445953369141
1777483061.3433056,hit,Q1,Z1,count:Z1:conf=0.7,0.31495094299316406
1777483061.394102,hit,Q1,Z5,count:Z5:conf=0.7,0.5424022674560547
1777483061.4448946,hit,Q3,Z5,density:Z5:conf=0.5,0.6308555603027344
1777483061.4957232,hit,Q1,Z4,count:Z4:conf=0.5,0.4286766052246094
1777483061.5467362,hit,Q3,Z1,density:Z1:conf=0.0,0.5028247833251953
1777483061.5968354,hit,Q1,Z5,count:Z5:conf=0.5,0.5972385406494141
1777483061.6478596,hit,Q1,Z3,count:Z3:conf=0.0,0.6158351898193359
1777483061.6978135,hit,Q1,Z2,count:Z2:conf=0.7,0.35858154296875
1777483061.7490067,hit,Q1,Z1,count:Z1:conf=0.5,0.5881786346435547
1777483061.80109,hit,Q4,Z4,compare:density:Z4:Z2:conf=0.0,0.5695819854736328
1777483061.849963,hit,Q2,Z3,area:Z3:conf=0.5,0.5819797515869141
1777483061.9006639,hit,Q3,Z1,density:Z1:conf=0.0,0.4818439483642578
1777483061.9510689,hit,Q3,Z1,density:Z1:conf=0.5,0.49376487731933594
1777483062.0012136,hit,Q2,Z1,area:Z1:conf=0.5,0.4124641418457031
1777483062.0515625,hit,Q1,Z2,count:Z2:conf=0.0,0.42891502380371094
1777483062.1019042,hit,Q1,Z1,count:Z1:conf=0.5,0.3554821014404297
1777483062.152412,hit,Q1,Z1,count:Z1:conf=0.7,0.3490447998046875
1777483062.2053041,hit,Q1,Z1,count:Z1:conf=0.7,0.4680156707763672
1777483062.2526588,hit,Q3,Z1,density:Z1:conf=0.5,0.3383159637451172
1777483062.3037314,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.667572021484375
1777483062.353651,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.45108795166015625
1777483062.4037201,hit,Q2,Z1,area:Z1:conf=0.5,0.43129920959472656
1777483062.4547951,hit,Q1,Z3,count:Z3:conf=0.5,0.6296634674072266
1777483062.5043633,hit,Q5,Z1,confidence_dist:Z1:bins=10,0.47898292541503906
1777483062.554827,hit,Q3,Z5,density:Z5:conf=0.7,0.4520416259765625
1777483062.6061387,hit,Q1,Z1,count:Z1:conf=0.5,0.6182193756103516
1777483062.6569588,hit,Q1,Z4,count:Z4:conf=0.5,0.3421306610107422
1777483062.7076802,hit,Q2,Z1,area:Z1:conf=0.5,0.42247772216796875
1777483062.7577996,hit,Q3,Z3,density:Z3:conf=0.7,0.8018016815185547
1777483062.8082695,hit,Q1,Z3,count:Z3:conf=0.7,0.5238056182861328
1777483062.8589993,hit,Q4,Z1,compare:density:Z1:Z2:conf=0.5,0.36597251892089844
1777483062.910349,hit,Q1,Z1,count:Z1:conf=0.5,0.4000663757324219
1777483062.9602833,hit,Q1,Z1,count:Z1:conf=0.7,0.3876686096191406
1777483063.0108857,hit,Q1,Z1,count:Z1:conf=0.5,0.3719329833984375
1777483063.0614808,hit,Q1,Z4,count:Z4:conf=0.0,0.4718303680419922
1777483063.1118543,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.0,0.3516674041748047
1777483063.1628304,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.42748451232910156
1777483063.214173,hit,Q3,Z1,density:Z1:conf=0.0,0.6778240203857422
1777483063.2642365,hit,Q3,Z3,density:Z3:conf=0.7,0.5533695220947266
1777483063.3150337,hit,Q1,Z1,count:Z1:conf=0.0,0.5543231964111328
1777483063.3649313,hit,Q1,Z1,count:Z1:conf=0.0,0.42366981506347656
1777483063.4165013,hit,Q1,Z4,count:Z4:conf=0.0,0.8544921875
1777483063.4662838,hit,Q3,Z1,density:Z1:conf=0.7,0.6706714630126953
1777483063.5166056,hit,Q1,Z1,count:Z1:conf=0.0,0.6740093231201172
1777483063.567039,hit,Q2,Z1,area:Z1:conf=0.0,0.5655288696289062
1777483063.617446,hit,Q1,Z1,count:Z1:conf=0.0,0.6048679351806641
1777483063.6670396,hit,Q1,Z1,count:Z1:conf=0.5,0.5204677581787109
1777483063.7177079,hit,Q1,Z1,count:Z1:conf=0.5,0.5517005920410156
1777483063.7680862,hit,Q5,Z4,confidence_dist:Z4:bins=5,0.3719329833984375
1777483063.8188477,hit,Q1,Z1,count:Z1:conf=0.7,0.4703998565673828
1777483063.8691132,hit,Q5,Z3,confidence_dist:Z3:bins=10,0.35834312438964844
1777483063.9197316,hit,Q1,Z2,count:Z2:conf=0.5,0.5321502685546875
1777483063.970691,hit,Q1,Z2,count:Z2:conf=0.0,0.507354736328125
1777483064.0211678,hit,Q2,Z1,area:Z1:conf=0.0,0.4801750183105469
1777483064.0712128,hit,Q1,Z2,count:Z2:conf=0.7,0.5116462707519531
1777483064.1217656,hit,Q2,Z2,area:Z2:conf=0.5,0.45943260192871094
1777483064.172562,hit,Q2,Z1,area:Z1:conf=0.5,0.4153251647949219
1777483064.222795,hit,Q5,Z2,confidence_dist:Z2:bins=10,0.37097930908203125
1777483064.273048,hit,Q3,Z2,density:Z2:conf=0.5,0.44536590576171875
1777483064.323855,hit,Q1,Z2,count:Z2:conf=0.7,0.5936622619628906
1777483064.3728743,hit,Q3,Z2,density:Z2:conf=0.5,0.32591819763183594
1777483064.4233763,hit,Q5,Z2,confidence_dist:Z2:bins=5,0.4372596740722656
1777483064.4747,hit,Q3,Z2,density:Z2:conf=0.5,0.3485679626464844
1777483064.5257897,hit,Q3,Z1,density:Z1:conf=0.5,0.5054473876953125
1777483064.5748084,hit,Q4,Z4,compare:density:Z4:Z2:conf=0.7,0.5052089691162109
1777483064.6247194,hit,Q2,Z1,area:Z1:conf=0.7,0.4596710205078125
1777483064.6759052,hit,Q2,Z1,area:Z1:conf=0.0,0.514984130859375
1777483064.726514,hit,Q2,Z1,area:Z1:conf=0.7,0.5695819854736328
1777483064.7765136,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.4947185516357422
1777483064.8254693,hit,Q1,Z5,count:Z5:conf=0.0,0.34332275390625
1777483064.876148,hit,Q3,Z1,density:Z1:conf=0.7,0.33402442932128906
1777483064.9271579,hit,Q2,Z1,area:Z1:conf=0.0,0.5826950073242188
1777483064.9766562,hit,Q1,Z2,count:Z2:conf=0.0,0.5037784576416016
1777483065.0273366,hit,Q2,Z3,area:Z3:conf=0.0,0.5271434783935547
1777483065.0781817,hit,Q1,Z2,count:Z2:conf=0.5,0.3840923309326172
1777483065.128014,hit,Q1,Z2,count:Z2:conf=0.7,0.39386749267578125
1777483065.1785636,hit,Q3,Z1,density:Z1:conf=0.5,0.4291534423828125
1777483065.2294705,hit,Q4,Z2,compare:density:Z2:Z4:conf=0.0,0.7674694061279297
1777483065.279753,hit,Q1,Z2,count:Z2:conf=0.0,0.43392181396484375
1777483065.3303225,hit,Q4,Z3,compare:density:Z3:Z2:conf=0.0,0.6723403930664062
1777483065.3812208,hit,Q1,Z1,count:Z1:conf=0.7,0.4470348358154297
1777483065.4315891,hit,Q1,Z3,count:Z3:conf=0.7,0.4978179931640625
1777483065.4824698,hit,Q1,Z1,count:Z1:conf=0.7,0.7171630859375
1777483065.5340953,hit,Q2,Z1,area:Z1:conf=0.0,0.6537437438964844
1777483065.5829945,hit,Q1,Z1,count:Z1:conf=0.7,0.782012939453125
1777483065.6334875,hit,Q1,Z2,count:Z2:conf=0.7,0.6568431854248047
1777483065.6831853,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.5779266357421875
1777483065.7333648,hit,Q1,Z4,count:Z4:conf=0.7,0.6260871887207031
1777483065.7829483,hit,Q1,Z1,count:Z1:conf=0.7,0.5800724029541016
1777483065.8330932,hit,Q1,Z1,count:Z1:conf=0.7,0.7631778717041016
1777483065.8840673,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.4684925079345703
1777483065.9343293,hit,Q1,Z1,count:Z1:conf=0.7,0.38814544677734375
1777483065.9845045,hit,Q3,Z2,density:Z2:conf=0.7,0.3807544708251953
1777483066.0346346,hit,Q3,Z1,density:Z1:conf=0.5,0.3795623779296875
1777483066.0849965,hit,Q2,Z2,area:Z2:conf=0.0,0.3566741943359375
1777483066.1352355,hit,Q1,Z1,count:Z1:conf=0.0,0.34117698669433594
1777483066.186627,hit,Q1,Z1,count:Z1:conf=0.0,0.42819976806640625
1777483066.2363524,hit,Q4,Z1,compare:density:Z1:Z4:conf=0.0,0.4017353057861328
1777483066.288253,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.7,0.6022453308105469
1777483066.3389974,hit,Q1,Z1,count:Z1:conf=0.5,0.4868507385253906
1777483066.3886256,hit,Q1,Z2,count:Z2:conf=0.0,0.5960464477539062
1777483066.4386156,hit,Q1,Z1,count:Z1:conf=0.5,0.3342628479003906
1777483066.4895139,hit,Q3,Z1,density:Z1:conf=0.0,0.8404254913330078
1777483066.5397377,hit,Q1,Z2,count:Z2:conf=0.0,0.6270408630371094
1777483066.5908122,hit,Q1,Z3,count:Z3:conf=0.7,0.5207061767578125
1777483066.6416893,hit,Q2,Z1,area:Z1:conf=0.5,0.33664703369140625
1777483066.6921432,hit,Q1,Z4,count:Z4:conf=0.5,0.6136894226074219
1777483066.7419126,hit,Q4,Z1,compare:density:Z1:Z3:conf=0.0,0.3502368927001953
1777483066.7931848,hit,Q4,Z2,compare:density:Z2:Z1:conf=0.0,0.6096363067626953
1777483066.843044,hit,Q2,Z3,area:Z3:conf=0.0,0.5414485931396484
1777483066.8925679,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.3407001495361328
1777483066.9420905,hit,Q1,Z1,count:Z1:conf=0.5,0.3771781921386719
1777483066.9926505,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.3418922424316406
1777483067.0436077,hit,Q1,Z1,count:Z1:conf=0.7,0.5030632019042969
1777483067.0934374,hit,Q3,Z1,density:Z1:conf=0.7,0.3376007080078125
1777483067.1447237,hit,Q1,Z4,count:Z4:conf=0.7,0.5881786346435547
1777483067.1956036,hit,Q1,Z2,count:Z2:conf=0.0,0.5908012390136719
1777483067.2452705,hit,Q2,Z1,area:Z1:conf=0.7,0.6005764007568359
1777483067.295634,hit,Q1,Z3,count:Z3:conf=0.0,0.4398822784423828
1777483067.3452523,hit,Q3,Z1,density:Z1:conf=0.0,0.32711029052734375
1777483067.3963346,hit,Q1,Z1,count:Z1:conf=0.7,0.3485679626464844
1777483067.4467075,hit,Q2,Z3,area:Z3:conf=0.0,0.3516674041748047
1777483067.4969807,hit,Q3,Z3,density:Z3:conf=0.7,0.385284423828125
1777483067.5472546,hit,Q2,Z1,area:Z1:conf=0.0,0.45490264892578125
1777483067.5974295,hit,Q1,Z1,count:Z1:conf=0.7,0.3535747528076172
1777483067.648447,hit,Q1,Z1,count:Z1:conf=0.0,0.39887428283691406
1777483067.699538,hit,Q2,Z4,area:Z4:conf=0.5,0.7166862487792969
1777483067.749307,hit,Q1,Z1,count:Z1:conf=0.7,0.6718635559082031
1777483067.8001554,hit,Q1,Z2,count:Z2:conf=0.7,0.5033016204833984
1777483067.850942,hit,Q2,Z1,area:Z1:conf=0.5,0.4372596740722656
1777483067.900504,hit,Q1,Z1,count:Z1:conf=0.7,0.5412101745605469
1777483067.9506867,hit,Q1,Z1,count:Z1:conf=0.7,0.5974769592285156
1777483068.0014386,hit,Q1,Z1,count:Z1:conf=0.0,0.3542900085449219
1777483068.0523112,hit,Q4,Z2,compare:density:Z2:Z1:conf=0.7,0.3566741943359375
1777483068.102109,hit,Q3,Z1,density:Z1:conf=0.5,0.37169456481933594
1777483068.1524909,hit,Q3,Z1,density:Z1:conf=0.5,0.3459453582763672
1777483068.2035518,hit,Q4,Z2,compare:density:Z2:Z3:conf=0.7,0.3159046173095703
1777483068.2548375,hit,Q3,Z1,density:Z1:conf=0.7,0.5848407745361328
1777483068.3038034,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.7114410400390625
1777483068.3538604,hit,Q3,Z3,density:Z3:conf=0.5,0.45013427734375
1777483068.4037228,hit,Q4,Z2,compare:density:Z2:Z3:conf=0.7,0.4680156707763672
1777483068.4554832,hit,Q3,Z1,density:Z1:conf=0.5,0.43702125549316406
1777483068.5045638,hit,Q3,Z1,density:Z1:conf=0.7,0.3333091735839844
1777483068.5563416,hit,Q2,Z1,area:Z1:conf=0.7,0.3707408905029297
1777483068.6065538,hit,Q5,Z2,confidence_dist:Z2:bins=10,0.33855438232421875
1777483068.6569176,hit,Q2,Z4,area:Z4:conf=0.5,0.5965232849121094
1777483068.7070315,hit,Q4,Z2,compare:density:Z2:Z1:conf=0.0,0.4439353942871094
1777483068.7568717,hit,Q4,Z2,compare:density:Z2:Z4:conf=0.5,0.3566741943359375
1777483068.807457,hit,Q4,Z2,compare:density:Z2:Z5:conf=0.7,0.3504753112792969
1777483068.8580756,hit,Q3,Z3,density:Z3:conf=0.5,0.4165172576904297
1777483068.9084146,hit,Q2,Z1,area:Z1:conf=0.0,0.3452301025390625
1777483068.9593666,hit,Q5,Z1,confidence_dist:Z1:bins=5,0.4627704620361328
1777483069.010471,hit,Q2,Z1,area:Z1:conf=0.7,0.6046295166015625
